image_name,vulnerability_id,cvss_severity,cvss_score,epss_score,affected_software,origin_package_name,package_purl,package_version,package_type,file_path,fix_available,fix_versions,exploit_level,has_kev,cve_vendor_link,cve_publish_date,cve_risk_factors,cve_description,remediation,asset_id
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-59999,High,7.5,0.00159,openssh,openssh,pkg:rpm/rocky/openssh@8.0p1-30.el8_10,8.0p1-30.el8_10,PACKAGE,Managed by the Package Manager,False,,NONE,False,https://access.redhat.com/security/cve/CVE-2026-59999,2026-07-08,Attack complexity: low|Attack vector: network|Recent vulnerability,"In sshd in OpenSSH before 10.4, DisableForwarding=yes was supposed to take precedence over PermitTunnel=yes, but did not.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2026-59999 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-59997,Medium,5.4,0.00175,openssh,openssh,pkg:rpm/rocky/openssh@8.0p1-30.el8_10,8.0p1-30.el8_10,PACKAGE,Managed by the Package Manager,False,,NONE,False,https://access.redhat.com/security/cve/CVE-2026-59997,2026-07-08,Attack complexity: low|Attack vector: network|Recent vulnerability,"internal-sftp in sshd in OpenSSH before 10.4 recognizes only the first 9 command-line arguments, which can be important if a later command-line argument would have helped to ensure the intended security properties of an SFTP connection.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2026-59997 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-60000,Medium,5.9,0.00441,openssh,openssh,pkg:rpm/rocky/openssh@8.0p1-30.el8_10,8.0p1-30.el8_10,PACKAGE,Managed by the Package Manager,False,,NONE,False,https://access.redhat.com/security/cve/CVE-2026-60000,2026-07-08,Attack vector: network|DoS - High|Recent vulnerability,sshd in OpenSSH before 10.4 allows remote attackers to cause a denial of service (resource consumption from excessive authentication attempts) because MaxAuthTries was mishandled for GSSAPIAuthentication.,This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2026-60000 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-60001,Medium,6.5,0.00291,openssh,openssh,pkg:rpm/rocky/openssh@8.0p1-30.el8_10,8.0p1-30.el8_10,PACKAGE,Managed by the Package Manager,False,,NONE,False,https://access.redhat.com/security/cve/CVE-2026-60001,2026-07-08,Attack complexity: low|Attack vector: network|DoS - Low|Recent vulnerability,sshd in OpenSSH before 10.4 does not always honor the minimum authentication delay.,This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2026-60001 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-15919,Medium,5.3,0.03557,openssh,openssh,pkg:rpm/rocky/openssh@8.0p1-30.el8_10,8.0p1-30.el8_10,PACKAGE,Managed by the Package Manager,False,,NONE,False,https://access.redhat.com/security/cve/CVE-2018-15919,2018-08-28,Attack complexity: low|Attack vector: network,"Remotely observable behaviour in auth-gss2.c in OpenSSH through 7.8 could be used by remote attackers to detect existence of users on a target system when GSS2 is in use. NOTE: the discoverer states 'We understand that the OpenSSH developers do not want to treat such a username enumeration (or ""oracle"") as a vulnerability.'",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-15919 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-13757,Medium,6.2,0.00148,p11-kit,p11-kit,pkg:rpm/rocky/p11-kit@0.23.22-2.el8,0.23.22-2.el8,PACKAGE,Managed by the Package Manager,False,,NONE,False,https://access.redhat.com/security/cve/CVE-2026-13757,2026-06-23,Attack complexity: low|DoS - High|Recent vulnerability,"A flaw was found in p11-kit. The RPC message attribute parsing functions p11_rpc_message_get_attribute() and p11_rpc_message_get_attribute_array_value() form a mutually-recursive call chain with no recursion depth limit when processing nested CKA_WRAP_TEMPLATE, CKA_UNWRAP_TEMPLATE, and CKA_DERIVE_TEMPLATE attributes. An unauthenticated attacker with local access to the p11-kit RPC Unix domain socket can send a specially crafted request with deeply nested template attributes, causing stack exhaustion and crashing the p11-kit server process and its dependent services.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2026-13757 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-12610,Medium,6.4,0.00121,pam,pam,pkg:rpm/rocky/pam@1.3.1-40.el8_10,1.3.1-40.el8_10,PACKAGE,Managed by the Package Manager,False,,NONE,False,https://access.redhat.com/security/cve/CVE-2026-12610,2026-06-09,DoS - High|Recent vulnerability,"A flaw was found in sssd. When authenticating with a YubiKey, the SSSD PAM responder can crash due to a use-after-free vulnerability, where a memory pointer is incorrectly handled. A local attacker could exploit this flaw by manipulating smartcard or YubiKey contents, leading to a denial of service that disrupts authentication. This vulnerability also presents a potential for privilege escalation, although it is difficult to exploit.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2026-12610 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-42496,High,8.2,0.0043,perl-Data-Dumper,perl-Data-Dumper,pkg:rpm/rocky/perl-Data-Dumper@2.167-399.el8,2.167-399.el8,PACKAGE,Managed by the Package Manager,True,2.174-440.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2026-42496,2026-05-26,Attack complexity: low|DoS - High|Recent vulnerability,"Archive::Tar versions before 3.08 for Perl extract symlinks with attacker controlled targets outside the extraction directory.

_make_special_file() passes the tar header's linkname to symlink() without validating it against absolute paths or .. segments. The secure-extract mode check that guards regular file extraction does not cover the symlink target.

A subsequent open through the extracted name reads or writes the attacker chosen path.",Update the software perl-Data-Dumper from version < 2.174-440.module+el8.10.0+21354+3ad137bb to version 2.174-440.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-42496. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-42496.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2023-47038,Medium,7.0,0.00814,perl-Data-Dumper,perl-Data-Dumper,pkg:rpm/rocky/perl-Data-Dumper@2.167-399.el8,2.167-399.el8,PACKAGE,Managed by the Package Manager,True,2.174-440.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2023-47038,2023-11-25,DoS - High,"A vulnerability was found in perl 5.30.0 through 5.38.0. This issue occurs when a crafted regular expression is compiled by perl, which can allow an attacker controlled byte buffer overflow in a heap allocated buffer.",Update the software perl-Data-Dumper from version < 2.174-440.module+el8.10.0+21354+3ad137bb to version 2.174-440.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2023-47038. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2023-47038.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-9538,High,7.5,0.00448,perl-Data-Dumper,perl-Data-Dumper,pkg:rpm/rocky/perl-Data-Dumper@2.167-399.el8,2.167-399.el8,PACKAGE,Managed by the Package Manager,True,2.174-440.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2026-9538,2026-05-26,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"Archive::Tar versions before 3.10 for Perl allow memory exhaustion via attacker controlled entry size field in tar header.

_read_tar() reads each entry's payload with $handle->read($$data, $block), where $block is derived from the entry's 12-byte size field in the tar header with no upper bound on that value.

A crafted header declaring a multi-gigabyte size causes Perl to allocate a scalar of that size.",Update the software perl-Data-Dumper from version < 2.174-440.module+el8.10.0+21354+3ad137bb to version 2.174-440.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-9538. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-9538.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-42496,High,8.2,0.0043,perl-Digest-MD5,perl-Digest-MD5,pkg:rpm/rocky/perl-Digest-MD5@2.55-396.el8,2.55-396.el8,PACKAGE,Managed by the Package Manager,True,2.58-1.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2026-42496,2026-05-26,Attack complexity: low|DoS - High|Recent vulnerability,"Archive::Tar versions before 3.08 for Perl extract symlinks with attacker controlled targets outside the extraction directory.

_make_special_file() passes the tar header's linkname to symlink() without validating it against absolute paths or .. segments. The secure-extract mode check that guards regular file extraction does not cover the symlink target.

A subsequent open through the extracted name reads or writes the attacker chosen path.",Update the software perl-Digest-MD5 from version < 2.58-1.module+el8.10.0+21354+3ad137bb to version 2.58-1.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-42496. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-42496.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2023-47038,Medium,7.0,0.00814,perl-Digest-MD5,perl-Digest-MD5,pkg:rpm/rocky/perl-Digest-MD5@2.55-396.el8,2.55-396.el8,PACKAGE,Managed by the Package Manager,True,2.58-1.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2023-47038,2023-11-25,DoS - High,"A vulnerability was found in perl 5.30.0 through 5.38.0. This issue occurs when a crafted regular expression is compiled by perl, which can allow an attacker controlled byte buffer overflow in a heap allocated buffer.",Update the software perl-Digest-MD5 from version < 2.58-1.module+el8.10.0+21354+3ad137bb to version 2.58-1.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2023-47038. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2023-47038.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-9538,High,7.5,0.00448,perl-Digest-MD5,perl-Digest-MD5,pkg:rpm/rocky/perl-Digest-MD5@2.55-396.el8,2.55-396.el8,PACKAGE,Managed by the Package Manager,True,2.58-1.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2026-9538,2026-05-26,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"Archive::Tar versions before 3.10 for Perl allow memory exhaustion via attacker controlled entry size field in tar header.

_read_tar() reads each entry's payload with $handle->read($$data, $block), where $block is derived from the entry's 12-byte size field in the tar header with no upper bound on that value.

A crafted header declaring a multi-gigabyte size causes Perl to allocate a scalar of that size.",Update the software perl-Digest-MD5 from version < 2.58-1.module+el8.10.0+21354+3ad137bb to version 2.58-1.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-9538. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-9538.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-9538,High,7.5,0.00448,perl-Encode,perl-Encode,pkg:rpm/rocky/perl-Encode@2.97-3.el8,2.97-3.el8,PACKAGE,Managed by the Package Manager,True,3.08-461.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2026-9538,2026-05-26,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"Archive::Tar versions before 3.10 for Perl allow memory exhaustion via attacker controlled entry size field in tar header.

_read_tar() reads each entry's payload with $handle->read($$data, $block), where $block is derived from the entry's 12-byte size field in the tar header with no upper bound on that value.

A crafted header declaring a multi-gigabyte size causes Perl to allocate a scalar of that size.",Update the software perl-Encode from version < 3.08-461.module+el8.10.0+21354+3ad137bb to version 3.08-461.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-9538. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-9538.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2023-47038,Medium,7.0,0.00814,perl-Encode,perl-Encode,pkg:rpm/rocky/perl-Encode@2.97-3.el8,2.97-3.el8,PACKAGE,Managed by the Package Manager,True,3.08-461.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2023-47038,2023-11-25,DoS - High,"A vulnerability was found in perl 5.30.0 through 5.38.0. This issue occurs when a crafted regular expression is compiled by perl, which can allow an attacker controlled byte buffer overflow in a heap allocated buffer.",Update the software perl-Encode from version < 3.08-461.module+el8.10.0+21354+3ad137bb to version 3.08-461.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2023-47038. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2023-47038.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-42496,High,8.2,0.0043,perl-Encode,perl-Encode,pkg:rpm/rocky/perl-Encode@2.97-3.el8,2.97-3.el8,PACKAGE,Managed by the Package Manager,True,3.08-461.module+el8.10.0+21354+3ad137bb,NONE,False,https://access.redhat.com/security/cve/CVE-2026-42496,2026-05-26,Attack complexity: low|DoS - High|Recent vulnerability,"Archive::Tar versions before 3.08 for Perl extract symlinks with attacker controlled targets outside the extraction directory.

_make_special_file() passes the tar header's linkname to symlink() without validating it against absolute paths or .. segments. The secure-extract mode check that guards regular file extraction does not cover the symlink target.

A subsequent open through the extracted name reads or writes the attacker chosen path.",Update the software perl-Encode from version < 3.08-461.module+el8.10.0+21354+3ad137bb to version 3.08-461.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-42496. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-42496.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-9538,High,7.5,0.00448,perl-Errno,perl-Errno,pkg:rpm/rocky/perl-Errno@1.28-423.el8_10,1.28-423.el8_10,PACKAGE,Managed by the Package Manager,True,1.30-474.module+el8.10.0+40155+64ce2d41,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-9538,2026-07-30,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"Archive::Tar versions before 3.10 for Perl allow memory exhaustion via attacker controlled entry size field in tar header.

_read_tar() reads each entry's payload with $handle->read($$data, $block), where $block is derived from the entry's 12-byte size field in the tar header with no upper bound on that value.

A crafted header declaring a multi-gigabyte size causes Perl to allocate a scalar of that size.",Update the software perl-Errno from version < 1.30-474.module+el8.10.0+40155+64ce2d41 to version 1.30-474.module+el8.10.0+40155+64ce2d41 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-9538.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
